ITERATION;TIME;MAIN_MEAN_QUEUE;MAIN_MEAN_LOAD;BACKUP_MEAN_QUEUE;BACKUP_MEAN_LOAD;ERRORS_RATIO;AVG_TIME_TO_PASS_MESSAGE
2;33000;0.56046;0.39831;0.50981;0.31680;0.00373;135.84441
2;33100;0.52891;0.39832;0.49999;0.35768;0.00366;135.50173
2;33200;0.50557;0.36990;0.50571;0.37718;0.00373;130.57123
2;33300;0.60164;0.43025;0.65003;0.45164;0.00372;151.44071
2;33400;0.54507;0.39844;0.56700;0.38650;0.00368;118.83604
2;33500;0.57527;0.40883;0.51668;0.35928;0.00367;128.30080
2;33600;0.55990;0.38933;0.60758;0.39895;0.00372;96.82634
2;33700;0.51128;0.39023;0.56193;0.40797;0.00368;118.14226
2;33800;0.54253;0.40690;0.56756;0.41795;0.00370;114.33967
2;33900;0.52946;0.39113;0.57544;0.39959;0.00372;127.83078
2;34000;0.57134;0.40497;0.56905;0.40598;0.00371;141.27998
2;34100;0.56106;0.39408;0.61842;0.46091;0.00367;125.43517
2;34200;0.56230;0.40887;0.54340;0.39722;0.00365;144.82994
2;34300;0.55328;0.40644;0.59536;0.44870;0.00367;141.67212
2;34400;0.53209;0.38836;0.51918;0.40702;0.00369;182.26390
2;34500;0.53424;0.38199;0.55202;0.36769;0.00368;126.98555
2;34600;0.54993;0.40888;0.52178;0.37351;0.00367;122.31291
2;34700;0.54475;0.37995;0.53958;0.36451;0.00369;127.70197
2;34800;0.54094;0.39906;0.57181;0.42440;0.00371;128.66889
2;34900;0.59718;0.41898;0.45197;0.32347;0.00372;134.56038
2;35000;0.53474;0.38995;0.50769;0.40406;0.00369;132.01986
2;35100;0.54559;0.39463;0.52344;0.38449;0.00368;144.78883
2;35200;0.53761;0.40770;0.59675;0.42504;0.00366;143.24318
2;35300;0.58182;0.40936;0.55968;0.37788;0.00371;108.98306
2;35400;0.53574;0.39252;0.50428;0.39552;0.00373;148.05672
2;35500;0.57385;0.41137;0.53027;0.41616;0.00372;160.94467
2;35600;0.51367;0.37062;0.51103;0.40088;0.00365;131.36829
2;35700;0.53362;0.37425;0.52784;0.40382;0.00373;175.31171
2;35800;0.54346;0.40596;0.51630;0.35828;0.00371;157.72191
2;35900;0.53008;0.40008;0.50144;0.38268;0.00368;147.08196
2;36000;0.53594;0.36925;0.59921;0.42435;0.00372;168.03356
2;36100;0.53233;0.39568;0.52526;0.36657;0.00368;152.96863
2;36200;0.55874;0.38309;0.58270;0.44062;0.00370;92.54258
2;36300;0.56306;0.40796;0.55971;0.35401;0.00372;139.09486
2;36400;0.54026;0.39191;0.55169;0.42397;0.00374;108.47607
2;36500;0.54825;0.38568;0.51390;0.34849;0.00370;170.30740
2;36600;0.56125;0.39198;0.69105;0.47488;0.00374;140.57142
2;36700;0.53049;0.38225;0.46120;0.30268;0.00373;164.11346
2;36800;0.54101;0.41066;0.56961;0.43707;0.00370;163.66069
2;36900;0.55691;0.38353;0.52759;0.39269;0.00366;112.02060
2;37000;0.55244;0.38150;0.56137;0.40013;0.00373;143.51382
2;37100;0.52419;0.37610;0.54626;0.37844;0.00367;162.32802
2;37200;0.57946;0.42143;0.57591;0.39713;0.00368;83.80786
2;37300;0.52429;0.38425;0.55691;0.41651;0.00370;180.89374
2;37400;0.54816;0.39865;0.55972;0.39210;0.00369;111.87358
2;37500;0.58418;0.41879;0.56627;0.39436;0.00368;117.62042
2;37600;0.56001;0.40314;0.55326;0.37380;0.00370;123.73837
2;37700;0.55843;0.39609;0.55201;0.39070;0.00369;154.31472
2;37800;0.53310;0.40105;0.54286;0.41316;0.00373;114.87741
2;37900;0.57546;0.40461;0.61467;0.44036;0.00367;120.99784
2;38000;0.57308;0.40553;0.54745;0.37941;0.00371;158.76783
2;38100;0.54985;0.39294;0.44637;0.34109;0.00370;185.04506
2;38200;0.56237;0.42541;0.48002;0.36156;0.00369;128.29180
2;38300;0.54235;0.39469;0.47390;0.37098;0.00371;164.91984
2;38400;0.54112;0.39488;0.57623;0.42038;0.00372;159.35417
2;38500;0.59537;0.39631;0.57828;0.37322;0.00369;165.16003
2;38600;0.53474;0.38449;0.56835;0.39399;0.00370;144.22747
2;38700;0.56411;0.40607;0.53366;0.38460;0.00375;123.73919
2;38800;0.56660;0.39164;0.52290;0.39393;0.00369;109.62103
2;38900;0.58300;0.41147;0.56646;0.38405;0.00365;139.65562
2;39000;0.54550;0.38317;0.55573;0.40779;0.00369;163.36794
2;39100;0.55221;0.38122;0.57200;0.41073;0.00366;170.98883
2;39200;0.51680;0.36913;0.49916;0.39070;0.00365;159.96107
2;39300;0.55579;0.40356;0.53921;0.38067;0.00374;134.78287
2;39400;0.54630;0.39709;0.56154;0.37082;0.00363;185.08215
2;39500;0.52552;0.39286;0.56067;0.38750;0.00370;150.25210
2;39600;0.56411;0.41284;0.54249;0.42725;0.00369;159.39006
2;39700;0.55193;0.39286;0.53436;0.37209;0.00373;155.20586
2;39800;0.56328;0.40990;0.55498;0.39675;0.00372;103.33906
2;39900;0.52204;0.38948;0.61431;0.45453;0.00366;179.23546
2;40000;0.53225;0.38272;0.55406;0.41698;0.00372;184.73578
2;40100;0.57157;0.41279;0.54940;0.38856;0.00369;116.95124
2;40200;0.53141;0.39028;0.63482;0.47937;0.00368;150.41256
2;40300;0.54546;0.40057;0.60259;0.39653;0.00372;139.79967
2;40400;0.56721;0.40166;0.48581;0.38487;0.00371;181.20411
2;40500;0.54647;0.40298;0.57296;0.39448;0.00368;167.31686
2;40600;0.54439;0.39079;0.53382;0.40965;0.00369;157.98741
2;40700;0.55338;0.39617;0.48609;0.36776;0.00369;164.47642
2;40800;0.53951;0.39220;0.56690;0.40873;0.00370;167.65275
2;40900;0.59196;0.40137;0.56303;0.43078;0.00369;131.00170
2;41000;0.53499;0.40153;0.60210;0.45336;0.00371;136.48899
2;41100;0.56187;0.40468;0.49882;0.37069;0.00372;162.51159
2;41200;0.58180;0.40751;0.55299;0.36489;0.00369;164.65855
2;41300;0.55833;0.40584;0.56204;0.38849;0.00370;162.35932
2;41400;0.53904;0.38608;0.62584;0.43020;0.00370;154.44734
2;41500;0.57496;0.40360;0.49737;0.35497;0.00371;165.97171
2;41600;0.57306;0.40376;0.60471;0.39538;0.00373;101.26380
2;41700;0.55360;0.37720;0.57968;0.39558;0.00372;208.83826
2;41800;0.53542;0.39097;0.57450;0.42532;0.00366;176.27981
2;41900;0.54447;0.38788;0.55333;0.43079;0.00370;139.42509
2;42000;0.50906;0.37407;0.59975;0.40849;0.00367;206.18416
2;42100;0.57152;0.40725;0.54122;0.41943;0.00371;157.32694
2;42200;0.51450;0.38054;0.54477;0.38908;0.00374;134.85672
2;42300;0.56794;0.40112;0.58357;0.42464;0.00371;116.44114
2;42400;0.54764;0.39272;0.58018;0.42186;0.00370;207.46940
2;42500;0.54484;0.39122;0.55309;0.37909;0.00367;159.62219
2;42600;0.55298;0.39007;0.57135;0.38997;0.00369;180.35357
2;42700;0.54339;0.39080;0.51480;0.37214;0.00370;156.25031
2;42800;0.56691;0.40033;0.56272;0.39971;0.00367;136.37229
2;42900;0.55978;0.39621;0.56958;0.42340;0.00371;98.69226
2;43000;0.55987;0.39461;0.57468;0.39802;0.00372;135.86426
2;43100;0.52692;0.38291;0.48010;0.39152;0.00374;134.02476
2;43200;0.55757;0.40577;0.55251;0.39219;0.00368;160.01350
2;43300;0.53263;0.40577;0.54365;0.39538;0.00369;112.46183
2;43400;0.56297;0.39336;0.58902;0.38872;0.00371;160.80228
2;43500;0.52510;0.38101;0.59392;0.43282;0.00370;212.94239
2;43600;0.56462;0.40119;0.52572;0.38316;0.00369;136.35319
2;43700;0.57165;0.40191;0.48225;0.34308;0.00371;174.66087
2;43800;0.55649;0.41574;0.56415;0.42110;0.00370;139.11049
2;43900;0.55805;0.40874;0.50137;0.36904;0.00371;105.05267
2;44000;0.55928;0.40067;0.51573;0.39900;0.00366;167.77812
2;44100;0.54770;0.41003;0.48989;0.35699;0.00367;180.39849
2;44200;0.55505;0.39447;0.53860;0.40341;0.00369;179.45519
2;44300;0.54759;0.39113;0.60074;0.41606;0.00370;118.13294
2;44400;0.53438;0.38931;0.54766;0.37162;0.00365;136.35309
2;44500;0.54996;0.38857;0.52153;0.35618;0.00366;172.21541
2;44600;0.54370;0.40337;0.56155;0.40300;0.00372;210.22477
2;44700;0.56134;0.39122;0.55582;0.35178;0.00371;169.42083
2;44800;0.56917;0.40169;0.49862;0.37469;0.00368;149.05154
2;44900;0.53859;0.38115;0.55176;0.36589;0.00370;180.10902
2;45000;0.53035;0.39558;0.51860;0.38557;0.00369;196.75539
2;45100;0.53642;0.38123;0.42885;0.29726;0.00370;182.74472
2;45200;0.55159;0.40175;0.52516;0.42947;0.00369;168.92379
2;45300;0.53333;0.38269;0.57869;0.40981;0.00369;171.05265
2;45400;0.56977;0.41927;0.54644;0.38139;0.00370;142.92922
2;45500;0.54987;0.39772;0.58057;0.44363;0.00371;219.22255
2;45600;0.55297;0.39263;0.53239;0.35799;0.00368;157.97086
2;45700;0.54734;0.39960;0.53789;0.38143;0.00372;168.29774
2;45800;0.52619;0.39156;0.57048;0.43773;0.00369;173.85207
2;45900;0.54095;0.39807;0.51866;0.35737;0.00370;145.64676
2;46000;0.54868;0.39229;0.59448;0.41454;0.00372;165.44364
2;46100;0.54774;0.40385;0.52400;0.37675;0.00371;118.84291
2;46200;0.53756;0.39721;0.48065;0.36533;0.00372;156.91613
2;46300;0.57798;0.39313;0.56260;0.40724;0.00367;167.74194
2;46400;0.55678;0.39048;0.59096;0.41681;0.00371;197.18212
2;46500;0.55350;0.39452;0.59075;0.41587;0.00368;162.46588
2;46600;0.56757;0.39644;0.48016;0.39173;0.00367;225.95728
2;46700;0.54516;0.38089;0.58722;0.42176;0.00366;199.28566
2;46800;0.55171;0.39683;0.51869;0.38132;0.00372;143.90926
2;46900;0.55574;0.40112;0.54656;0.42447;0.00367;132.74688
2;47000;0.54104;0.38893;0.54736;0.39462;0.00372;174.98098
2;47100;0.54260;0.39132;0.58948;0.45127;0.00367;136.35844
2;47200;0.55779;0.38803;0.55489;0.38424;0.00371;209.09258
2;47300;0.52888;0.39127;0.57151;0.41049;0.00370;178.05687
2;47400;0.56215;0.39882;0.51756;0.35809;0.00367;200.30786
2;47500;0.53369;0.39030;0.53464;0.38873;0.00368;188.31496
2;47600;0.53251;0.38496;0.53208;0.39783;0.00370;165.89702
2;47700;0.55512;0.39774;0.52140;0.36062;0.00373;196.39619
2;47800;0.55640;0.39196;0.58692;0.41743;0.00372;197.57025
2;47900;0.54466;0.40274;0.55293;0.40824;0.00370;166.40136
2;48000;0.54559;0.38865;0.57571;0.38627;0.00369;115.04749
2;48100;0.54927;0.39425;0.60006;0.45927;0.00370;184.95532
2;48200;0.53456;0.39266;0.55781;0.41467;0.00367;183.28320
2;48300;0.55132;0.39226;0.52016;0.39386;0.00371;155.48729
2;48400;0.56203;0.40355;0.53981;0.39107;0.00366;173.05359
2;48500;0.60482;0.41887;0.54176;0.39030;0.00365;129.30571
2;48600;0.56191;0.40586;0.56318;0.39927;0.00370;183.58054
2;48700;0.57123;0.40074;0.54085;0.40141;0.00370;171.58203
2;48800;0.56412;0.40377;0.57601;0.42129;0.00369;195.88353
2;48900;0.55690;0.39985;0.55088;0.38517;0.00374;221.11034
2;49000;0.54535;0.39286;0.49069;0.35337;0.00367;171.32957
2;49100;0.52744;0.37473;0.53197;0.39272;0.00371;174.92622
2;49200;0.51968;0.38460;0.52686;0.37141;0.00368;196.93358
2;49300;0.53292;0.40366;0.57596;0.40485;0.00369;234.64939
2;49400;0.56319;0.40094;0.57242;0.39878;0.00372;209.50198
2;49500;0.55164;0.40505;0.54982;0.41773;0.00368;189.11306
2;49600;0.55428;0.40471;0.48565;0.32928;0.00369;134.79243
2;49700;0.53515;0.37999;0.53126;0.36865;0.00372;209.74757
2;49800;0.53934;0.37354;0.55315;0.39132;0.00367;174.57963
2;49900;0.53009;0.38178;0.56316;0.38643;0.00367;198.69710
2;50000;0.51748;0.38170;0.49384;0.35059;0.00370;205.12529
2;50100;0.57905;0.42036;0.58873;0.41752;0.00367;175.13140
2;50200;0.56153;0.41803;0.55597;0.40173;0.00372;181.48712
2;50300;0.54542;0.38426;0.54903;0.38533;0.00368;195.30620
2;50400;0.55287;0.38765;0.52900;0.38453;0.00367;221.04470
2;50500;0.54541;0.38936;0.55233;0.42770;0.00372;112.12879
2;50600;0.55461;0.40381;0.52361;0.36311;0.00372;176.75822
2;50700;0.57228;0.39676;0.56097;0.41084;0.00367;211.92987
2;50800;0.53736;0.39061;0.55624;0.39296;0.00368;211.43729
2;50900;0.57522;0.41610;0.54724;0.42116;0.00371;134.07733
2;51000;0.56612;0.40355;0.58239;0.43136;0.00371;216.75314
2;51100;0.56732;0.39778;0.49415;0.35911;0.00374;180.08170
2;51200;0.54425;0.40344;0.54329;0.40251;0.00369;166.00870
2;51300;0.53269;0.38563;0.56469;0.41514;0.00368;206.67070
2;51400;0.53386;0.39087;0.54608;0.38848;0.00373;135.40462
2;51500;0.55108;0.39014;0.58866;0.42373;0.00371;235.55840
2;51600;0.54286;0.40125;0.56863;0.40419;0.00366;175.55102
2;51700;0.58078;0.39826;0.57811;0.38164;0.00373;102.32539
2;51800;0.56368;0.39138;0.54917;0.41787;0.00369;161.29588
2;51900;0.57550;0.40706;0.55189;0.43465;0.00370;133.72008
2;52000;0.57885;0.40302;0.50210;0.36757;0.00367;200.77150
2;52100;0.53586;0.39129;0.53317;0.39922;0.00370;199.29098
2;52200;0.55272;0.38662;0.57546;0.39325;0.00368;162.64478
2;52300;0.57369;0.40808;0.55133;0.41371;0.00369;208.25861
2;52400;0.55080;0.37725;0.62119;0.44760;0.00368;184.84445
2;52500;0.52849;0.38544;0.51658;0.40417;0.00371;178.11250
2;52600;0.54729;0.40360;0.54382;0.40528;0.00373;200.61797
2;52700;0.53745;0.39783;0.57228;0.41957;0.00370;208.20153
2;52800;0.52906;0.38023;0.53914;0.41218;0.00371;216.87748
2;52900;0.56739;0.40147;0.51841;0.38970;0.00367;209.44266
2;53000;0.54297;0.38948;0.58711;0.45261;0.00368;163.34639
2;53100;0.54558;0.40043;0.57373;0.41223;0.00373;179.70588
2;53200;0.55487;0.40260;0.52747;0.36405;0.00370;154.07704
2;53300;0.53861;0.40806;0.54883;0.36790;0.00371;172.22105
2;53400;0.54809;0.40201;0.55276;0.40152;0.00373;156.05820
2;53500;0.55543;0.39780;0.53790;0.40670;0.00374;206.26749
2;53600;0.54981;0.39698;0.51850;0.39152;0.00369;241.64739
2;53700;0.54133;0.38468;0.54443;0.39421;0.00371;192.64688
2;53800;0.53331;0.40532;0.58918;0.40175;0.00374;167.64390
2;53900;0.54302;0.37416;0.58218;0.39424;0.00371;175.65025
2;54000;0.55230;0.39451;0.56355;0.38148;0.00369;218.21527
2;54100;0.57763;0.41134;0.62626;0.42524;0.00366;209.77984
2;54200;0.57051;0.39820;0.56573;0.41472;0.00375;193.95221
2;54300;0.54490;0.39928;0.47018;0.33827;0.00370;222.04126
2;54400;0.53133;0.39933;0.54918;0.37980;0.00371;158.31623
2;54500;0.55830;0.40460;0.57541;0.38569;0.00376;256.86612
2;54600;0.52620;0.38625;0.51563;0.38260;0.00372;223.26663
2;54700;0.58040;0.40750;0.53533;0.40137;0.00369;172.55116
2;54800;0.54478;0.38798;0.53811;0.38456;0.00367;242.05403
2;54900;0.54529;0.39564;0.58581;0.38957;0.00366;189.24734
2;55000;0.52977;0.37930;0.56869;0.41356;0.00367;225.38703
2;55100;0.55336;0.40382;0.52915;0.41119;0.00372;209.81187
2;55200;0.55335;0.39889;0.52881;0.39211;0.00368;163.34452
2;55300;0.53528;0.39075;0.58324;0.42984;0.00371;197.53412
2;55400;0.54956;0.41250;0.49044;0.38505;0.00366;173.49065
2;55500;0.54275;0.39038;0.52537;0.39430;0.00369;178.78723
2;55600;0.54938;0.39409;0.47641;0.33539;0.00367;209.67216
2;55700;0.55451;0.40305;0.57530;0.41168;0.00368;205.74005
2;55800;0.54175;0.39025;0.49927;0.37071;0.00369;237.99998
2;55900;0.57827;0.40962;0.59357;0.43083;0.00367;198.36632
2;56000;0.54366;0.40499;0.52383;0.40592;0.00371;213.74061
2;56100;0.56805;0.40187;0.58335;0.36033;0.00371;220.53697
2;56200;0.55470;0.40213;0.53129;0.40566;0.00368;165.90986
2;56300;0.56108;0.39363;0.55183;0.37628;0.00369;222.52683
2;56400;0.53120;0.40584;0.56902;0.42507;0.00369;174.01988
2;56500;0.55159;0.38219;0.55286;0.43427;0.00368;188.55069
2;56600;0.57422;0.40325;0.58512;0.42342;0.00371;230.04291
2;56700;0.52134;0.39107;0.53475;0.38752;0.00370;214.77515
2;56800;0.54761;0.38878;0.57330;0.42151;0.00371;238.45546
2;56900;0.57377;0.40031;0.52806;0.39684;0.00371;234.11453
2;57000;0.53948;0.39495;0.51870;0.37868;0.00370;169.72575
2;57100;0.56137;0.40477;0.47371;0.33635;0.00369;163.21203
2;57200;0.51915;0.38686;0.57120;0.42647;0.00372;253.92311
2;57300;0.54531;0.38245;0.54252;0.41618;0.00372;285.86667
2;57400;0.55267;0.40345;0.57726;0.42420;0.00368;218.34658
2;57500;0.55648;0.39124;0.55672;0.42628;0.00370;181.85470
2;57600;0.54872;0.39595;0.52116;0.40740;0.00368;221.06573
2;57700;0.57741;0.39866;0.50498;0.34955;0.00371;215.12963
2;57800;0.56807;0.40774;0.55041;0.39846;0.00372;187.48979
2;57900;0.53722;0.38643;0.56979;0.38421;0.00368;232.14000
2;58000;0.58954;0.40261;0.53762;0.37711;0.00371;224.11813
2;58100;0.54297;0.38942;0.55799;0.39180;0.00368;198.41898
2;58200;0.55022;0.40393;0.55519;0.38589;0.00375;194.68718
2;58300;0.55619;0.40437;0.54763;0.41563;0.00364;170.85813
2;58400;0.54370;0.40082;0.61040;0.44044;0.00370;248.86794
2;58500;0.55110;0.39182;0.54227;0.38510;0.00367;233.22367
2;58600;0.57571;0.40989;0.53815;0.38918;0.00370;198.16953
2;58700;0.56239;0.40353;0.58318;0.40595;0.00368;222.72751
2;58800;0.54865;0.39351;0.56030;0.42291;0.00371;226.98488
2;58900;0.56302;0.39029;0.55998;0.39574;0.00370;245.52925
2;59000;0.50463;0.36544;0.58676;0.44457;0.00369;247.36282
2;59100;0.54138;0.39671;0.54757;0.40269;0.00367;168.47120
2;59200;0.55996;0.39704;0.59610;0.40712;0.00368;248.54037
2;59300;0.52859;0.39231;0.54017;0.41082;0.00369;231.78346
2;59400;0.54917;0.39238;0.54719;0.39829;0.00369;239.02360
2;59500;0.57401;0.39235;0.52797;0.36919;0.00370;215.26624
2;59600;0.53450;0.39206;0.53988;0.38776;0.00369;214.17839
2;59700;0.55549;0.39404;0.58949;0.40095;0.00374;193.70245
2;59800;0.54438;0.39911;0.59806;0.43572;0.00368;195.69532
2;59900;0.53215;0.38039;0.53110;0.38798;0.00369;243.62837
2;60000;0.57134;0.40715;0.53503;0.37042;0.00372;248.28842
2;60100;0.53839;0.38998;0.64114;0.45879;0.00369;247.22234
2;60200;0.54105;0.38938;0.56064;0.39572;0.00372;193.89436
2;60300;0.55046;0.39957;0.56771;0.38263;0.00371;221.08784
2;60400;0.56124;0.41102;0.54025;0.37522;0.00369;225.50758
2;60500;0.56178;0.39888;0.59447;0.43778;0.00367;241.28621
2;60600;0.56774;0.40361;0.57574;0.44355;0.00366;258.26714
2;60700;0.53715;0.38799;0.57230;0.42609;0.00371;227.03284
2;60800;0.55631;0.41610;0.52873;0.38579;0.00373;202.36029
2;60900;0.53957;0.40088;0.56489;0.39775;0.00374;219.40710
2;61000;0.56568;0.41099;0.57003;0.39520;0.00372;257.94390
2;61100;0.54053;0.39564;0.54655;0.38764;0.00372;204.90619
2;61200;0.54387;0.39699;0.56058;0.38933;0.00373;210.45284
2;61300;0.52550;0.37650;0.56774;0.42471;0.00370;226.17129
2;61400;0.54276;0.39314;0.49150;0.35286;0.00371;220.18128
2;61500;0.54991;0.39718;0.50851;0.38080;0.00372;253.67849
2;61600;0.54013;0.38451;0.51938;0.39166;0.00370;243.54807
2;61700;0.55389;0.39561;0.56076;0.39942;0.00371;204.28475
2;61800;0.54836;0.40238;0.50532;0.34625;0.00372;207.53087
2;61900;0.54623;0.40747;0.57030;0.42709;0.00368;245.11798
2;62000;0.55888;0.39103;0.54112;0.39966;0.00373;212.51609
2;62100;0.51718;0.39130;0.56377;0.41347;0.00370;303.46029
2;62200;0.58779;0.40301;0.55564;0.38846;0.00373;238.49267
2;62300;0.55226;0.37882;0.57834;0.44120;0.00368;226.05694
2;62400;0.56943;0.41242;0.54647;0.39472;0.00369;259.87916
2;62500;0.54666;0.40564;0.57407;0.39475;0.00370;189.25053
2;62600;0.53889;0.39444;0.52889;0.39559;0.00366;202.58543
2;62700;0.56472;0.40955;0.53858;0.39962;0.00370;231.12617
2;62800;0.57036;0.40497;0.49949;0.37144;0.00368;279.73188
2;62900;0.55484;0.38589;0.54690;0.42158;0.00367;238.23141
2;63000;0.55709;0.40736;0.54791;0.39547;0.00368;225.21692
2;63100;0.56708;0.40920;0.56196;0.41446;0.00369;284.03773
2;63200;0.52400;0.38317;0.57381;0.44755;0.00365;226.67772
2;63300;0.53740;0.38912;0.55764;0.41176;0.00371;243.55971
2;63400;0.54936;0.38368;0.56485;0.40439;0.00369;209.83041
2;63500;0.54544;0.40529;0.55366;0.37876;0.00370;188.69507
2;63600;0.55358;0.39926;0.55891;0.41167;0.00373;192.10309
2;63700;0.56289;0.39594;0.48073;0.35847;0.00372;218.79089
2;63800;0.53909;0.38897;0.55060;0.41011;0.00371;236.56285
2;63900;0.54833;0.39151;0.54124;0.41032;0.00369;242.86813
2;64000;0.54709;0.40112;0.58136;0.44804;0.00369;225.63691
2;64100;0.58324;0.41622;0.55865;0.41347;0.00371;218.02351
2;64200;0.55846;0.40451;0.53444;0.36694;0.00369;188.38431
2;64300;0.58854;0.41299;0.55285;0.40326;0.00373;254.00178
2;64400;0.54648;0.40325;0.52430;0.36459;0.00371;282.76996
2;64500;0.56465;0.40591;0.48608;0.36556;0.00370;265.50860
2;64600;0.54359;0.39512;0.56180;0.40774;0.00367;231.47939
2;64700;0.57168;0.40936;0.54799;0.39505;0.00371;236.60038
2;64800;0.56728;0.40537;0.51064;0.38344;0.00373;242.39165
2;64900;0.52791;0.37721;0.61306;0.46911;0.00368;271.28686
2;65000;0.55051;0.39624;0.55147;0.40299;0.00368;214.32366
2;65100;0.56724;0.39278;0.58992;0.41269;0.00372;226.57299
2;65200;0.57759;0.40303;0.59092;0.42044;0.00370;230.06576
2;65300;0.55769;0.38916;0.54742;0.39626;0.00372;194.34519
2;65400;0.56460;0.40935;0.59423;0.45101;0.00365;209.20897
2;65500;0.56589;0.40128;0.49998;0.38272;0.00371;190.34946
2;65600;0.53285;0.38841;0.57375;0.38858;0.00369;297.20251
2;65700;0.51912;0.37555;0.56847;0.41496;0.00371;277.24489
2;65800;0.55829;0.40036;0.55119;0.42580;0.00368;201.06133
2;65900;0.56195;0.39975;0.57395;0.40053;0.00369;232.51391
2;66000;0.55421;0.40762;0.58903;0.39546;0.00368;209.42881
2;66100;0.55895;0.40057;0.53657;0.39782;0.00371;239.50420
2;66200;0.55375;0.39438;0.56062;0.42042;0.00370;257.45231
2;66300;0.53610;0.39458;0.56309;0.37092;0.00370;190.70876
2;66400;0.53642;0.39339;0.54283;0.38924;0.00369;256.73074
2;66500;0.53728;0.39751;0.51896;0.37402;0.00371;246.13412
2;66600;0.55471;0.40153;0.55164;0.38802;0.00371;242.73170
2;66700;0.52036;0.38938;0.56383;0.38852;0.00369;297.53230
2;66800;0.56091;0.40419;0.54837;0.40630;0.00371;212.32641
2;66900;0.55391;0.40638;0.52943;0.39804;0.00372;220.33143
2;67000;0.54775;0.39683;0.49214;0.36461;0.00370;310.45041
2;67100;0.55215;0.40347;0.57075;0.42203;0.00370;268.14701
2;67200;0.52727;0.38101;0.59343;0.41664;0.00368;272.40891
2;67300;0.55238;0.39315;0.53274;0.39186;0.00370;227.60887
2;67400;0.54901;0.38747;0.52240;0.38684;0.00366;224.92107
2;67500;0.56449;0.39142;0.56060;0.38680;0.00369;254.80624
2;67600;0.52313;0.39772;0.53588;0.36622;0.00370;278.30395
2;67700;0.54274;0.39065;0.50837;0.38618;0.00368;267.80831
2;67800;0.55456;0.40127;0.57240;0.39885;0.00373;271.37764
2;67900;0.54741;0.38741;0.60804;0.43215;0.00368;307.69181
2;68000;0.55288;0.39522;0.61266;0.47551;0.00368;260.36773
2;68100;0.54021;0.39779;0.49247;0.36927;0.00370;233.82542
2;68200;0.54866;0.39448;0.53521;0.38608;0.00369;272.01540
2;68300;0.55680;0.40186;0.50465;0.38430;0.00370;235.47823
2;68400;0.54657;0.39853;0.50972;0.39272;0.00373;193.38849
2;68500;0.55077;0.39475;0.53498;0.38982;0.00372;329.88953
2;68600;0.56943;0.39183;0.58503;0.42314;0.00372;254.38070
2;68700;0.56466;0.40856;0.55750;0.40129;0.00368;220.09349
2;68800;0.51327;0.38826;0.54875;0.36293;0.00369;274.07924
2;68900;0.53924;0.39577;0.52355;0.40018;0.00370;230.33346
2;69000;0.54558;0.39187;0.56258;0.43923;0.00372;277.14796
2;69100;0.54461;0.37645;0.53409;0.39706;0.00369;246.55360
2;69200;0.56406;0.39903;0.56984;0.44339;0.00370;283.64889
2;69300;0.54849;0.39600;0.56511;0.41197;0.00369;260.86419
2;69400;0.55734;0.39727;0.53238;0.39419;0.00369;249.58907
2;69500;0.55926;0.40696;0.56550;0.40990;0.00368;271.51562
2;69600;0.55927;0.41721;0.57386;0.40878;0.00371;308.51406
2;69700;0.57365;0.40175;0.58027;0.42656;0.00370;189.51449
2;69800;0.55058;0.39655;0.57026;0.41140;0.00371;241.02662
2;69900;0.57792;0.39656;0.52017;0.37961;0.00369;221.97434
2;70000;0.56425;0.40935;0.53608;0.36947;0.00371;291.78686
2;70100;0.55814;0.39151;0.57318;0.39070;0.00372;261.45169
2;70200;0.55636;0.40053;0.58840;0.41778;0.00369;267.43631
2;70300;0.56346;0.38786;0.51302;0.39650;0.00371;214.46409
2;70400;0.55691;0.40061;0.55515;0.41548;0.00371;233.35365
2;70500;0.55709;0.39280;0.60768;0.41965;0.00369;282.82221
2;70600;0.55911;0.40352;0.57537;0.36679;0.00370;261.12386
2;70700;0.55982;0.40776;0.53833;0.39571;0.00372;233.76719
2;70800;0.55085;0.40542;0.55735;0.41167;0.00370;268.25445
2;70900;0.56146;0.40400;0.51415;0.37166;0.00371;259.33962
2;71000;0.54700;0.40210;0.51601;0.34424;0.00370;194.61019
2;71100;0.54043;0.38744;0.55177;0.41054;0.00370;270.37680
2;71200;0.56868;0.40624;0.59711;0.41740;0.00367;281.56793
2;71300;0.53529;0.38319;0.56021;0.38306;0.00372;270.60593
2;71400;0.55510;0.40320;0.53193;0.39259;0.00370;292.73081
2;71500;0.55501;0.39097;0.57326;0.42025;0.00372;206.48456
