ITERATION;TIME;MAIN_MEAN_QUEUE;MAIN_MEAN_LOAD;BACKUP_MEAN_QUEUE;BACKUP_MEAN_LOAD;ERRORS_RATIO;AVG_TIME_TO_PASS_MESSAGE
2;27700;0.57071;0.40682;0.50127;0.37369;0.00368;4.96178
2;27800;0.56537;0.39241;0.57743;0.39956;0.00374;5.02626
2;27900;0.57273;0.39115;0.57966;0.42258;0.00369;5.00784
2;28000;0.53179;0.39098;0.58413;0.38298;0.00368;4.87381
2;28100;0.56401;0.40383;0.47564;0.35630;0.00370;4.90125
2;28200;0.55575;0.40490;0.66362;0.45913;0.00372;4.92958
2;28300;0.55966;0.39264;0.59827;0.39521;0.00367;5.02082
2;28400;0.55212;0.39549;0.58007;0.41907;0.00366;4.90914
2;28500;0.58583;0.40416;0.59130;0.43198;0.00368;5.06678
2;28600;0.53608;0.38706;0.52389;0.38784;0.00364;4.87216
2;28700;0.54061;0.39703;0.60222;0.45256;0.00369;4.84366
2;28800;0.54794;0.40711;0.60142;0.36556;0.00372;4.97171
2;28900;0.54076;0.39970;0.56079;0.45051;0.00370;4.81187
2;29000;0.55063;0.40460;0.60361;0.41679;0.00372;4.83324
2;29100;0.56925;0.39915;0.56822;0.37494;0.00371;5.01246
2;29200;0.54846;0.38618;0.49365;0.36751;0.00366;4.81127
2;29300;0.55629;0.38315;0.57311;0.37282;0.00369;5.08327
2;29400;0.54983;0.40523;0.52781;0.35715;0.00371;4.85610
2;29500;0.52908;0.37748;0.59353;0.43033;0.00369;4.83983
2;29600;0.51669;0.37820;0.53399;0.40333;0.00372;4.77907
2;29700;0.54506;0.39700;0.58181;0.40937;0.00367;4.77792
2;29800;0.55966;0.40457;0.57128;0.47532;0.00372;4.94758
2;29900;0.56768;0.40652;0.57799;0.40597;0.00368;4.91772
2;30000;0.53763;0.39910;0.53271;0.40935;0.00370;4.72270
2;30100;0.57136;0.41035;0.50957;0.40967;0.00372;4.82951
2;30200;0.55461;0.39599;0.53569;0.43349;0.00371;4.89786
2;30300;0.53941;0.40616;0.53334;0.34500;0.00366;4.83323
2;30400;0.53667;0.38686;0.52970;0.39672;0.00372;4.82991
2;30500;0.54750;0.38991;0.55710;0.45069;0.00367;5.00190
2;30600;0.55529;0.41277;0.57397;0.37148;0.00366;4.97585
2;30700;0.59224;0.40642;0.51348;0.36771;0.00371;5.05347
2;30800;0.56542;0.40268;0.48339;0.34907;0.00370;5.05613
2;30900;0.54164;0.40344;0.46629;0.32172;0.00372;4.83265
2;31000;0.55634;0.39576;0.55841;0.39483;0.00371;4.94182
2;31100;0.56630;0.40050;0.58002;0.42593;0.00366;5.02862
2;31200;0.56283;0.39769;0.56359;0.38767;0.00369;5.03938
2;31300;0.54407;0.40028;0.53138;0.39248;0.00374;4.79232
2;31400;0.59003;0.40539;0.61631;0.39080;0.00369;5.16028
2;31500;0.58694;0.39689;0.54300;0.38399;0.00371;5.15119
2;31600;0.54724;0.39308;0.69240;0.45268;0.00364;5.05342
2;31700;0.58655;0.40183;0.55106;0.40872;0.00372;4.98640
2;31800;0.57008;0.42653;0.60588;0.44189;0.00368;4.96574
2;31900;0.59370;0.40741;0.59196;0.38932;0.00373;5.10048
2;32000;0.58514;0.42267;0.57393;0.39979;0.00375;4.98485
2;32100;0.55663;0.38765;0.58342;0.43252;0.00368;4.99903
2;32200;0.56436;0.40170;0.53124;0.37503;0.00370;5.01096
2;32300;0.54163;0.38042;0.60102;0.42089;0.00368;5.22734
2;32400;0.52956;0.37766;0.47891;0.35920;0.00367;4.85137
2;32500;0.54653;0.40160;0.63793;0.41133;0.00369;4.92169
2;32600;0.54994;0.38409;0.56461;0.39980;0.00368;4.89566
2;32700;0.55911;0.40123;0.54706;0.41901;0.00370;4.79363
2;32800;0.54875;0.40271;0.50429;0.35556;0.00375;4.67955
2;32900;0.57367;0.41603;0.62534;0.42845;0.00371;4.85707
2;33000;0.52973;0.38232;0.61133;0.48008;0.00370;4.90202
2;33100;0.55143;0.40722;0.54080;0.39547;0.00366;4.84223
2;33200;0.60847;0.41147;0.61674;0.38915;0.00370;5.34767
2;33300;0.55535;0.39276;0.55906;0.39425;0.00372;4.96629
2;33400;0.54729;0.40095;0.59256;0.47076;0.00368;4.90704
2;33500;0.54222;0.39713;0.56843;0.36544;0.00370;4.89883
2;33600;0.53077;0.40211;0.53355;0.36203;0.00369;4.82236
2;33700;0.56634;0.41802;0.63534;0.43886;0.00371;4.91556
2;33800;0.57162;0.39128;0.61212;0.43115;0.00367;4.99827
2;33900;0.54155;0.40105;0.56727;0.39956;0.00369;4.82383
2;34000;0.54890;0.38582;0.57475;0.39097;0.00371;4.84594
2;34100;0.53994;0.37191;0.56840;0.38865;0.00378;4.99013
2;34200;0.55793;0.41144;0.56592;0.43696;0.00365;4.88096
2;34300;0.52798;0.41289;0.47007;0.33457;0.00367;4.73951
2;34400;0.56958;0.40641;0.53231;0.38791;0.00369;4.82786
2;34500;0.57123;0.39009;0.58084;0.43412;0.00368;5.02591
2;34600;0.54260;0.39619;0.61062;0.42331;0.00370;4.91313
2;34700;0.52988;0.39602;0.52441;0.41464;0.00369;4.63927
2;34800;0.53160;0.38824;0.59373;0.42192;0.00371;4.81997
2;34900;0.52978;0.38264;0.53166;0.39497;0.00367;4.76488
2;35000;0.54145;0.40423;0.51051;0.34875;0.00371;4.83626
2;35100;0.57133;0.40410;0.51370;0.33662;0.00370;4.89901
2;35200;0.56921;0.38744;0.55255;0.40572;0.00369;4.89541
2;35300;0.53315;0.38134;0.55781;0.42312;0.00368;4.89923
2;35400;0.56206;0.39992;0.51812;0.37781;0.00367;4.98084
2;35500;0.56200;0.40976;0.55599;0.40867;0.00369;5.05196
2;35600;0.55386;0.40177;0.60853;0.39633;0.00371;4.90947
2;35700;0.56161;0.40775;0.51335;0.34885;0.00367;4.93184
2;35800;0.54411;0.38240;0.49973;0.36910;0.00371;4.87641
2;35900;0.54447;0.39344;0.59666;0.40970;0.00370;4.92917
2;36000;0.54583;0.39793;0.54531;0.37641;0.00372;4.92083
2;36100;0.58131;0.41658;0.58813;0.42002;0.00374;5.03818
2;36200;0.55743;0.39946;0.57243;0.40986;0.00367;4.93452
2;36300;0.51369;0.39312;0.48035;0.36889;0.00369;4.63894
2;36400;0.53430;0.38309;0.47139;0.39180;0.00365;4.82333
2;36500;0.55709;0.40559;0.51564;0.35615;0.00373;4.87544
2;36600;0.54820;0.39414;0.59457;0.39022;0.00366;4.95081
2;36700;0.51284;0.37680;0.47862;0.33284;0.00371;4.76289
2;36800;0.53887;0.38808;0.56077;0.44946;0.00367;4.88531
2;36900;0.57334;0.40081;0.51959;0.34443;0.00368;4.95111
2;37000;0.57974;0.38645;0.56689;0.39383;0.00370;5.21676
2;37100;0.53704;0.38523;0.52728;0.33839;0.00367;4.85524
2;37200;0.52024;0.39721;0.44744;0.29638;0.00371;4.68000
2;37300;0.55296;0.40813;0.55512;0.39663;0.00367;4.80179
2;37400;0.53846;0.39219;0.55669;0.38375;0.00374;4.87168
2;37500;0.53633;0.37910;0.47385;0.38083;0.00365;4.75490
2;37600;0.55156;0.40187;0.47559;0.31509;0.00370;4.96939
2;37700;0.55150;0.39258;0.53793;0.40104;0.00369;4.98120
2;37800;0.53719;0.39195;0.51238;0.37643;0.00368;4.83645
2;37900;0.54611;0.38731;0.53723;0.40049;0.00367;4.90460
2;38000;0.56303;0.41134;0.62531;0.44949;0.00371;4.89272
2;38100;0.61268;0.42597;0.55817;0.35133;0.00370;5.17724
2;38200;0.54379;0.39631;0.60517;0.39850;0.00364;4.92879
2;38300;0.58977;0.40497;0.54406;0.33589;0.00368;5.16326
2;38400;0.54252;0.39447;0.58593;0.40743;0.00370;4.88009
2;38500;0.55192;0.39800;0.52498;0.39717;0.00366;4.98520
2;38600;0.54705;0.38515;0.55929;0.41553;0.00368;4.78562
2;38700;0.55098;0.39441;0.53999;0.34898;0.00369;4.98665
2;38800;0.56129;0.39655;0.54250;0.37710;0.00371;4.96603
2;38900;0.51363;0.38399;0.58336;0.39734;0.00373;4.75184
2;39000;0.56007;0.39022;0.53226;0.39810;0.00372;4.98830
2;39100;0.54489;0.40046;0.54103;0.39742;0.00371;4.78653
2;39200;0.59495;0.41815;0.51878;0.36367;0.00370;5.07548
2;39300;0.55273;0.39880;0.50869;0.31572;0.00366;4.88995
2;39400;0.55602;0.41568;0.55504;0.34658;0.00371;4.97054
2;39500;0.56830;0.38918;0.57084;0.39453;0.00367;4.99192
2;39600;0.54029;0.38667;0.55428;0.40237;0.00374;4.96994
2;39700;0.51855;0.38602;0.51257;0.38557;0.00368;4.67913
2;39800;0.56546;0.41161;0.53001;0.41401;0.00372;4.85106
2;39900;0.54321;0.40549;0.52095;0.37994;0.00373;4.81353
2;40000;0.52597;0.39163;0.60215;0.42213;0.00367;4.85857
2;40100;0.53765;0.39616;0.55784;0.40070;0.00369;4.83876
2;40200;0.53098;0.37970;0.60354;0.41223;0.00368;4.91259
2;40300;0.56969;0.41615;0.55626;0.42475;0.00365;4.87532
2;40400;0.54990;0.38498;0.49740;0.38778;0.00374;4.86161
2;40500;0.57690;0.39726;0.49424;0.37779;0.00370;5.00987
2;40600;0.54621;0.40134;0.50152;0.33628;0.00372;4.84467
2;40700;0.57041;0.39946;0.52809;0.39375;0.00364;4.94794
2;40800;0.55689;0.38892;0.50768;0.37812;0.00370;4.84708
2;40900;0.52238;0.39027;0.57018;0.41411;0.00372;4.70703
2;41000;0.57197;0.40440;0.56896;0.39982;0.00371;5.10603
2;41100;0.56273;0.39577;0.57000;0.39104;0.00367;4.99896
2;41200;0.53985;0.39539;0.60348;0.42653;0.00366;4.80480
2;41300;0.57972;0.43131;0.58563;0.41924;0.00363;4.85060
2;41400;0.52058;0.37817;0.50687;0.35478;0.00370;4.67636
2;41500;0.55861;0.40287;0.54083;0.36076;0.00371;4.94341
2;41600;0.55794;0.40779;0.52099;0.38730;0.00373;4.92068
2;41700;0.52383;0.38063;0.55561;0.41170;0.00369;4.84760
2;41800;0.55243;0.38909;0.54529;0.41209;0.00368;4.93876
2;41900;0.57199;0.42080;0.53065;0.38044;0.00370;4.87379
2;42000;0.55217;0.39554;0.56816;0.44192;0.00367;4.84468
2;42100;0.57959;0.40501;0.52914;0.37087;0.00371;5.04886
2;42200;0.53634;0.40213;0.57528;0.38791;0.00370;4.80433
2;42300;0.55516;0.40191;0.51141;0.38716;0.00369;4.91892
2;42400;0.55172;0.39271;0.50992;0.38473;0.00370;4.91059
2;42500;0.57344;0.39514;0.56060;0.41017;0.00376;4.90087
2;42600;0.54900;0.40807;0.55125;0.40409;0.00369;4.93136
2;42700;0.54226;0.39081;0.61292;0.46491;0.00365;4.89934
2;42800;0.53832;0.37976;0.55176;0.38882;0.00369;4.98421
2;42900;0.53870;0.39953;0.55397;0.37947;0.00371;4.81467
2;43000;0.56812;0.40830;0.59850;0.44951;0.00370;4.97724
2;43100;0.54654;0.40742;0.58072;0.36211;0.00371;4.80643
2;43200;0.55244;0.40700;0.47744;0.38284;0.00370;4.88787
2;43300;0.55540;0.38508;0.46754;0.32395;0.00372;4.98103
2;43400;0.53992;0.38081;0.48649;0.35442;0.00371;4.88356
2;43500;0.56149;0.38927;0.54077;0.37825;0.00370;4.92428
2;43600;0.55721;0.40992;0.58217;0.37315;0.00372;4.83999
2;43700;0.51634;0.37782;0.50852;0.36489;0.00375;4.82846
2;43800;0.53149;0.39026;0.48954;0.35633;0.00370;4.87197
2;43900;0.57794;0.40099;0.59107;0.41810;0.00369;4.99519
2;44000;0.57854;0.40425;0.52408;0.38892;0.00368;4.94457
2;44100;0.55055;0.39744;0.54381;0.39284;0.00365;4.90323
2;44200;0.55027;0.39931;0.54190;0.39646;0.00369;4.86622
2;44300;0.56608;0.40926;0.56149;0.42274;0.00366;4.95089
2;44400;0.55480;0.39674;0.60233;0.45137;0.00372;4.95653
2;44500;0.54920;0.39418;0.51351;0.34947;0.00371;4.92489
2;44600;0.53509;0.40148;0.56889;0.44365;0.00370;4.74807
2;44700;0.55618;0.38064;0.53592;0.38453;0.00374;4.97873
2;44800;0.55523;0.40262;0.50669;0.39054;0.00371;4.93518
2;44900;0.55286;0.39816;0.53476;0.31705;0.00367;4.99402
2;45000;0.54486;0.39729;0.60259;0.42764;0.00371;4.96793
2;45100;0.52452;0.37310;0.56691;0.41987;0.00370;4.89267
2;45200;0.51804;0.37894;0.64273;0.44550;0.00367;4.82740
2;45300;0.52807;0.38119;0.57335;0.40162;0.00369;4.81877
2;45400;0.54996;0.40253;0.55015;0.36116;0.00370;4.83648
2;45500;0.54592;0.39694;0.49602;0.36268;0.00369;4.97278
2;45600;0.53185;0.40152;0.54149;0.42046;0.00371;4.77398
2;45700;0.57480;0.39607;0.59360;0.41386;0.00368;5.04740
2;45800;0.55690;0.40354;0.59862;0.45953;0.00367;4.87372
2;45900;0.55843;0.40181;0.57450;0.42128;0.00368;4.96583
2;46000;0.53947;0.39944;0.52683;0.38702;0.00370;4.83112
2;46100;0.54241;0.39254;0.62689;0.44966;0.00373;4.96557
2;46200;0.55551;0.39472;0.57036;0.40129;0.00368;4.91873
2;46300;0.53325;0.39059;0.52305;0.39979;0.00367;4.82942
2;46400;0.55951;0.40928;0.54338;0.38778;0.00371;4.89068
2;46500;0.55872;0.41171;0.57093;0.43565;0.00372;4.95766
2;46600;0.54583;0.39982;0.53915;0.39339;0.00371;4.81867
2;46700;0.57964;0.41172;0.61370;0.39325;0.00366;5.04752
2;46800;0.55078;0.40106;0.61279;0.42227;0.00372;4.93522
2;46900;0.53409;0.38332;0.52950;0.36676;0.00373;4.88429
2;47000;0.52650;0.38563;0.54798;0.38586;0.00372;4.89445
2;47100;0.55543;0.40253;0.57299;0.41957;0.00372;4.88184
2;47200;0.56630;0.42144;0.59955;0.43529;0.00375;4.93910
2;47300;0.55548;0.39301;0.57056;0.41988;0.00370;4.98435
2;47400;0.56149;0.39444;0.51568;0.37339;0.00371;5.05301
2;47500;0.54451;0.40380;0.54898;0.39194;0.00368;4.89381
2;47600;0.53968;0.39903;0.56230;0.43037;0.00372;4.82043
2;47700;0.55216;0.38475;0.53625;0.35954;0.00369;4.88782
2;47800;0.56268;0.40171;0.60965;0.41037;0.00372;4.97480
2;47900;0.52571;0.38361;0.56893;0.42887;0.00370;4.75196
2;48000;0.54496;0.40432;0.56818;0.37180;0.00367;4.89943
2;48100;0.55429;0.39667;0.52516;0.37765;0.00374;4.95323
2;48200;0.52696;0.38274;0.51864;0.40866;0.00367;4.82165
2;48300;0.54790;0.40721;0.52827;0.35483;0.00369;4.96329
2;48400;0.56491;0.39524;0.53762;0.37877;0.00370;4.93744
2;48500;0.52482;0.38175;0.56328;0.43742;0.00371;4.82536
2;48600;0.55443;0.40171;0.54496;0.37409;0.00370;4.88410
2;48700;0.55119;0.39455;0.55104;0.38451;0.00365;4.98356
2;48800;0.52199;0.40092;0.50426;0.36383;0.00367;4.81718
2;48900;0.55567;0.40599;0.56644;0.38856;0.00368;4.95035
2;49000;0.58036;0.41869;0.45983;0.33825;0.00369;4.92138
2;49100;0.52863;0.40320;0.53632;0.38018;0.00367;4.72531
2;49200;0.54190;0.38508;0.45116;0.31779;0.00370;4.82117
2;49300;0.55401;0.40270;0.52339;0.36915;0.00371;4.88303
2;49400;0.55446;0.40926;0.47988;0.31816;0.00368;4.80463
2;49500;0.56104;0.40848;0.53346;0.39108;0.00370;4.84189
2;49600;0.56544;0.40859;0.51707;0.39889;0.00373;4.85146
2;49700;0.54391;0.38639;0.57025;0.41201;0.00368;4.93056
2;49800;0.55389;0.39375;0.54826;0.38792;0.00369;4.85905
2;49900;0.51938;0.38233;0.61139;0.44561;0.00371;4.84672
2;50000;0.54651;0.38936;0.55132;0.37460;0.00368;4.95526
2;50100;0.57170;0.41638;0.53044;0.40876;0.00369;4.90506
2;50200;0.58148;0.39758;0.49815;0.37811;0.00372;5.09427
2;50300;0.57015;0.38972;0.54645;0.40752;0.00368;5.01891
2;50400;0.57080;0.38812;0.54717;0.41170;0.00367;5.02334
2;50500;0.53587;0.39262;0.59049;0.38670;0.00366;4.81925
2;50600;0.58826;0.41615;0.55993;0.37258;0.00370;4.98571
2;50700;0.54524;0.39339;0.49914;0.36825;0.00369;4.83299
2;50800;0.53772;0.38090;0.56334;0.42664;0.00368;4.88265
2;50900;0.55433;0.39832;0.59865;0.44702;0.00369;4.92502
2;51000;0.55292;0.39267;0.54659;0.39192;0.00371;5.00771
2;51100;0.54682;0.40642;0.54528;0.40776;0.00374;4.84893
2;51200;0.54778;0.39089;0.54771;0.39939;0.00369;4.97241
2;51300;0.55758;0.40564;0.53304;0.37004;0.00366;4.94612
2;51400;0.56145;0.40035;0.57923;0.39464;0.00370;4.98481
2;51500;0.52991;0.39108;0.57270;0.39938;0.00369;4.83791
2;51600;0.54755;0.39808;0.53552;0.36775;0.00374;4.89467
2;51700;0.52743;0.39210;0.55333;0.40479;0.00366;4.82170
2;51800;0.54915;0.39403;0.55141;0.38774;0.00373;4.97226
2;51900;0.55107;0.39523;0.49377;0.36231;0.00370;4.82704
2;52000;0.56294;0.39684;0.54997;0.40703;0.00369;4.89196
2;52100;0.55085;0.40128;0.49300;0.34326;0.00369;4.93188
2;52200;0.54872;0.38659;0.60493;0.40264;0.00372;4.94987
2;52300;0.52949;0.38499;0.51882;0.40222;0.00371;4.85744
2;52400;0.56677;0.40826;0.56112;0.37840;0.00368;5.06178
2;52500;0.54413;0.38616;0.49339;0.38906;0.00370;4.79287
2;52600;0.57970;0.39241;0.51994;0.34992;0.00369;5.09335
2;52700;0.53824;0.40455;0.56029;0.42400;0.00368;4.78702
2;52800;0.54651;0.40771;0.50534;0.39189;0.00367;4.81126
2;52900;0.55458;0.40942;0.56391;0.40414;0.00369;4.90732
2;53000;0.54084;0.40136;0.58683;0.38582;0.00368;4.91283
2;53100;0.54861;0.40143;0.54402;0.39282;0.00369;4.91282
2;53200;0.56595;0.40728;0.53061;0.36768;0.00370;5.03993
2;53300;0.56169;0.40093;0.50143;0.38256;0.00368;4.93880
2;53400;0.58262;0.40587;0.58072;0.39605;0.00371;4.99309
2;53500;0.56262;0.39513;0.57626;0.41212;0.00370;4.98026
2;53600;0.54860;0.40223;0.56745;0.40473;0.00369;4.86072
2;53700;0.54747;0.38821;0.51587;0.38532;0.00367;4.94024
2;53800;0.56838;0.40026;0.54013;0.39361;0.00370;5.10793
2;53900;0.56132;0.38653;0.52087;0.37394;0.00369;4.96339
2;54000;0.53259;0.38441;0.48996;0.38338;0.00369;4.86151
2;54100;0.55789;0.39342;0.55039;0.39420;0.00370;5.03072
2;54200;0.53756;0.38912;0.57757;0.40443;0.00369;4.96637
2;54300;0.54048;0.39173;0.50417;0.34951;0.00372;4.86354
2;54400;0.56517;0.39763;0.54330;0.37408;0.00369;5.00879
2;54500;0.56114;0.40803;0.58644;0.39870;0.00372;4.94559
2;54600;0.56565;0.40619;0.57398;0.40991;0.00372;4.85502
2;54700;0.51550;0.38331;0.49317;0.37479;0.00371;4.82605
2;54800;0.57084;0.38635;0.53518;0.38063;0.00369;5.03685
2;54900;0.56630;0.41903;0.58433;0.42959;0.00366;4.90834
2;55000;0.53446;0.39566;0.59943;0.42317;0.00369;4.87247
2;55100;0.55693;0.38959;0.53299;0.38519;0.00372;4.99197
2;55200;0.55313;0.39266;0.55113;0.39984;0.00368;4.96012
2;55300;0.56337;0.41010;0.52630;0.40148;0.00372;4.84404
2;55400;0.56936;0.40929;0.61625;0.43188;0.00370;4.98951
2;55500;0.53414;0.38646;0.58117;0.41359;0.00371;4.87266
2;55600;0.54662;0.39262;0.55999;0.40123;0.00369;4.90005
2;55700;0.55575;0.39396;0.56457;0.41543;0.00368;4.93874
2;55800;0.54017;0.37365;0.54127;0.40425;0.00367;4.95687
2;55900;0.53222;0.38438;0.52773;0.39795;0.00369;4.90146
2;56000;0.52463;0.38681;0.55328;0.38232;0.00371;4.75843
2;56100;0.52442;0.38575;0.50943;0.36705;0.00373;4.79678
2;56200;0.56803;0.39547;0.55476;0.40216;0.00372;4.94735
2;56300;0.52440;0.38887;0.48835;0.37420;0.00371;4.77274
2;56400;0.56953;0.41041;0.54352;0.38658;0.00369;4.93912
2;56500;0.56801;0.38633;0.58524;0.41343;0.00370;5.00274
2;56600;0.55580;0.38978;0.56220;0.41782;0.00366;4.99544
2;56700;0.52737;0.37788;0.57364;0.41763;0.00372;4.86863
2;56800;0.53850;0.39809;0.51864;0.37403;0.00370;4.90305
2;56900;0.53834;0.38838;0.57775;0.43006;0.00371;4.88442
2;57000;0.57925;0.41916;0.55074;0.38804;0.00370;5.04888
2;57100;0.52063;0.39168;0.58309;0.41364;0.00373;4.72444
2;57200;0.53236;0.38818;0.54820;0.38208;0.00374;4.92745
2;57300;0.54001;0.39125;0.53359;0.39324;0.00370;4.86197
2;57400;0.55166;0.39005;0.57461;0.38793;0.00371;4.98233
2;57500;0.55763;0.40114;0.52158;0.36317;0.00367;4.94666
2;57600;0.53971;0.38908;0.54069;0.38593;0.00371;4.78829
2;57700;0.52956;0.39728;0.54993;0.38387;0.00369;4.77102
2;57800;0.56643;0.40256;0.52543;0.39257;0.00372;4.97254
2;57900;0.54692;0.39621;0.48790;0.36187;0.00368;4.90957
2;58000;0.53575;0.39062;0.48247;0.37383;0.00371;4.83684
2;58100;0.54402;0.39952;0.60219;0.43909;0.00372;4.89839
2;58200;0.55318;0.38231;0.55176;0.40768;0.00371;4.88406
2;58300;0.55858;0.39995;0.52191;0.39070;0.00372;4.94455
2;58400;0.55848;0.39509;0.62244;0.45780;0.00372;4.97204
2;58500;0.55029;0.38501;0.55079;0.39087;0.00369;4.90760
2;58600;0.52647;0.36970;0.54868;0.39975;0.00370;4.79947
2;58700;0.55637;0.40503;0.58361;0.40676;0.00368;4.85595
2;58800;0.53672;0.39044;0.54370;0.40305;0.00369;4.92015
2;58900;0.53739;0.38227;0.59263;0.41120;0.00370;4.85089
2;59000;0.56507;0.40038;0.57389;0.39310;0.00368;4.94938
2;59100;0.57890;0.39757;0.54906;0.40423;0.00371;5.03360
2;59200;0.54939;0.38553;0.53448;0.38368;0.00370;4.98267
2;59300;0.55326;0.40247;0.56559;0.39738;0.00369;4.94955
2;59400;0.56241;0.38863;0.56652;0.41677;0.00370;5.02068
2;59500;0.57434;0.40745;0.56083;0.39781;0.00370;4.95638
2;59600;0.52304;0.39447;0.57237;0.40770;0.00371;4.79663
2;59700;0.53527;0.38042;0.56179;0.42878;0.00370;4.83058
2;59800;0.55110;0.40658;0.54357;0.38074;0.00371;4.99307
2;59900;0.54956;0.40225;0.59391;0.38125;0.00374;4.88060
2;60000;0.56887;0.41307;0.51965;0.36864;0.00370;5.00255
2;60100;0.56343;0.40511;0.52626;0.34102;0.00371;4.94013
2;60200;0.55349;0.39159;0.50303;0.36777;0.00370;4.88983
2;60300;0.55718;0.40104;0.51061;0.35960;0.00370;4.89223
2;60400;0.53191;0.38697;0.54748;0.41716;0.00372;4.81505
2;60500;0.55700;0.39358;0.54423;0.40278;0.00370;5.01754
2;60600;0.58005;0.40524;0.52862;0.34911;0.00373;5.02542
2;60700;0.56023;0.39455;0.59330;0.40234;0.00372;4.95048
2;60800;0.58048;0.41050;0.50238;0.35229;0.00373;5.07594
2;60900;0.55363;0.40618;0.55727;0.39368;0.00371;4.89406
2;61000;0.55540;0.39680;0.52525;0.39953;0.00372;4.92330
2;61100;0.55860;0.40538;0.60171;0.42395;0.00370;4.95109
2;61200;0.53492;0.39892;0.53213;0.38481;0.00373;4.78436
2;61300;0.53583;0.38810;0.52846;0.38061;0.00370;4.84108
2;61400;0.53244;0.38747;0.62699;0.42812;0.00371;4.84203
2;61500;0.53528;0.38166;0.52195;0.36573;0.00371;4.91733
2;61600;0.54259;0.39132;0.56908;0.37089;0.00368;4.92413
2;61700;0.55806;0.38714;0.57958;0.40684;0.00371;5.02074
2;61800;0.55562;0.40344;0.52151;0.39005;0.00369;4.81999
2;61900;0.54734;0.39241;0.56215;0.41289;0.00370;4.96315
2;62000;0.53370;0.38113;0.54417;0.40664;0.00371;4.84024
2;62100;0.55385;0.40890;0.53800;0.38645;0.00370;4.82224
2;62200;0.55152;0.38857;0.56599;0.38558;0.00367;4.99152
2;62300;0.54831;0.39508;0.49947;0.35946;0.00368;4.90655
2;62400;0.55953;0.40101;0.58946;0.40540;0.00367;5.02828
2;62500;0.54774;0.39282;0.53904;0.37844;0.00370;4.89244
2;62600;0.54255;0.39166;0.56884;0.40896;0.00372;4.86694
2;62700;0.57580;0.39572;0.52607;0.38627;0.00372;5.02203
2;62800;0.53177;0.38208;0.61998;0.41376;0.00369;4.92547
2;62900;0.55683;0.39950;0.52698;0.36939;0.00370;4.93237
2;63000;0.54053;0.39923;0.56220;0.42495;0.00368;4.82833
2;63100;0.57541;0.40870;0.56202;0.39252;0.00371;5.07226
2;63200;0.53767;0.39196;0.58812;0.42079;0.00370;4.79855
2;63300;0.57326;0.41308;0.56700;0.38845;0.00373;4.97370
2;63400;0.54764;0.39871;0.56526;0.36892;0.00372;4.97698
2;63500;0.54551;0.38898;0.58691;0.43427;0.00370;4.91879
2;63600;0.57630;0.39647;0.57123;0.37122;0.00369;5.03911
2;63700;0.53654;0.39167;0.52209;0.37486;0.00374;4.86973
2;63800;0.55203;0.39855;0.52501;0.34969;0.00370;4.97097
2;63900;0.53546;0.38322;0.56079;0.40817;0.00372;4.84828
2;64000;0.53150;0.39200;0.53212;0.36619;0.00370;4.87433
2;64100;0.54762;0.40184;0.49316;0.35070;0.00370;4.90909
2;64200;0.53867;0.38532;0.58912;0.42177;0.00366;4.93814
2;64300;0.56597;0.39889;0.54766;0.39707;0.00370;5.00489
2;64400;0.55502;0.39391;0.55841;0.39978;0.00371;4.87973
2;64500;0.51513;0.36963;0.54252;0.39941;0.00369;4.78021
2;64600;0.55136;0.39774;0.61498;0.40844;0.00368;5.01848
2;64700;0.56484;0.39021;0.56617;0.40783;0.00369;4.95256
2;64800;0.57068;0.40062;0.56116;0.39204;0.00372;5.06606
2;64900;0.55386;0.39869;0.54670;0.42053;0.00368;4.94434
2;65000;0.56882;0.40119;0.53013;0.37846;0.00369;4.94078
2;65100;0.54753;0.38435;0.59754;0.43188;0.00370;5.00861
2;65200;0.56789;0.39816;0.57724;0.41399;0.00371;5.00526
2;65300;0.56269;0.40267;0.57591;0.43218;0.00372;4.93714
2;65400;0.55380;0.39387;0.60942;0.42626;0.00365;4.95814
2;65500;0.53984;0.38380;0.54523;0.35887;0.00369;4.87936
2;65600;0.52934;0.38591;0.53300;0.40002;0.00369;4.80169
2;65700;0.55507;0.39272;0.54703;0.39889;0.00370;4.98283
2;65800;0.52761;0.38951;0.57423;0.41950;0.00368;4.74824
2;65900;0.54327;0.39188;0.60039;0.42553;0.00369;4.93933
2;66000;0.56524;0.39387;0.56597;0.39399;0.00370;4.95429
2;66100;0.56406;0.39147;0.59577;0.42897;0.00372;4.98154
2;66200;0.52487;0.38769;0.56719;0.40486;0.00372;4.87784
2;66300;0.53118;0.38442;0.62420;0.45455;0.00371;4.88250
2;66400;0.54251;0.39386;0.53170;0.38772;0.00372;4.93487
2;66500;0.55875;0.38755;0.53286;0.35868;0.00371;4.95241
2;66600;0.56576;0.40866;0.54670;0.38277;0.00374;4.96816
2;66700;0.57759;0.41559;0.58484;0.41772;0.00366;5.02558
2;66800;0.54916;0.40664;0.59261;0.43315;0.00370;4.84188
2;66900;0.55691;0.39307;0.51023;0.38093;0.00371;4.86372
2;67000;0.55250;0.40525;0.54903;0.39889;0.00373;4.86030
2;67100;0.55348;0.39578;0.58664;0.43564;0.00368;4.92141
2;67200;0.53616;0.38578;0.53536;0.40070;0.00372;4.87233
